0.000506505 5.95321e-06 0.000105688 0.000905371 0.000307239 0.0004072 0.000905877 0.00050793 0.000407765 0.00060656 0.000908875 0.00050735 0.000906204 8.94021e-06 0.000706745 0.000506462 0.000305753 0.000907036 0.000707901 0.000207604 0.000206408 0.000206825 0.000806045 0.000605477 0.000308002 0.000604571 0.000207646 0.000905876 0.000406114 0.000305501 0.00050706 0.000108448 6.21541e-06 0.000106537 0.000807156 1.00001 6.26895e-06 0.000805919 0.000406922 0.000307466 6.4906e-06 7.10845e-06 0.000408793 0.000907709 0.000507886 0.000407989 4.75556e-06 0.000307867 0.000308186 0.000809447 0.000106813 0.00040678 0.000208351 0.000705726 0.000606819 0.000908327 0.000306688 0.000906987 0.000106225 0.000606882 0.000707278 0.000504961 0.000507357 0.000807617 
0.000406077 5.61459e-06 0.000505989 0.000205444 0.000907061 0.000507171 0.000606049 0.000307623 0.000306637 0.000107172 0.00070785 0.000706792 0.000107995 0.000907466 7.69732e-06 0.000705955 0.000705965 0.000408479 0.000507223 0.000906927 0.000105551 0.000105886 0.000706906 0.000204759 0.000606184 0.000104762 0.000506169 0.000606366 0.000606305 0.000505642 0.000506603 0.00010817 0.000306028 0.000906199 0.000307448 8.05906e-06 1.00001 0.00020573 0.000607214 0.000806298 0.000807431 0.00050769 0.000308206 0.000305791 0.000806618 0.000607851 0.000605237 0.000807079 0.000608529 0.000707962 0.000606465 0.000406654 0.000809373 0.000105818 7.03044e-06 0.000707589 0.000306379 0.0006061 0.000307326 0.000507113 8.60843e-06 0.000404493 0.000407249 0.000707229 
0.000106002 0.000105381 5.77534e-06 0.000605148 0.000407447 0.000508306 0.000905476 0.000906847 0.00070789 0.000706087 0.000408102 0.000806048 6.09051e-06 0.000407708 0.000406992 0.000605311 0.00010509 0.000806654 0.000607567 0.00030736 0.000405418 0.000605893 0.000506042 0.000206075 0.000707488 0.000305008 0.000406523 0.000106282 0.000406191 0.000205808 5.32825e-06 0.000907033 0.000605342 0.000405926 8.25308e-06 0.000107754 6.0762e-06 1.00001 0.000606679 0.000205703 0.000907077 0.000506894 0.00010691 0.000505984 0.000207183 0.000207276 0.000404584 0.000906503 8.00258e-06 0.000607744 0.000205849 6.14874e-06 0.000207727 0.000705723 6.48598e-06 0.000807754 0.000206085 0.000405694 0.000806162 0.000707247 0.000707123 0.000504 7.2843e-06 0.000206703 
0.000307232 0.000106759 0.000108116 0.000906467 0.000208989 0.00070978 0.000606916 0.000709311 0.000108735 0.000508 0.00080995 0.00070926 0.000507932 0.000809786 0.000307856 0.000408061 0.00090703 0.000609816 0.000909621 0.000809486 7.7948e-06 0.000907764 0.000208532 0.000906383 0.000708342 0.000706346 0.000108156 8.34333e-06 0.000908351 0.000507027 0.000707411 0.00020968 0.000207774 0.000608946 0.000708668 0.000309329 0.000505927 0.000407206 1.00001 0.000308263 0.000508539 0.000308228 0.000509075 0.000908317 8.57745e-06 0.000708511 0.000205858 0.000609556 0.00081003 1.10619e-05 0.00060815 0.000408402 1.01843e-05 0.000308172 0.000509029 0.000909989 0.000908655 0.000108326 0.000607953 0.000608552 0.000809699 0.000706864 0.000109239 0.000709037 
7.01187e-06 0.00070535 0.000507037 0.000306828 0.000906933 0.000309234 8.15434e-06 8.82191e-06 0.000808215 0.000807799 0.000308713 0.000209071 8.08143e-06 0.000708298 0.000708036 0.000806902 0.000305599 0.000309818 0.000110173 0.000408627 6.28709e-06 0.000707582 0.000907393 0.000706903 0.000308243 0.000405747 0.000508638 0.000107484 0.000407942 0.000905678 0.000906661 0.000608321 0.000507305 0.000808007 0.000309198 0.00040965 7.07752e-06 0.000906305 0.000607903 1.00001 0.000807909 0.000908828 0.000108586 0.000808018 0.000906528 0.000108442 0.00050553 8.16818e-06 9.34996e-06 0.000409395 0.000507571 0.000806762 0.000408574 0.000708454 0.000506829 0.000509269 0.000807487 0.000907797 0.000608554 0.000308713 0.00040964 0.000605758 0.00060758 0.000708088 
0.000505885 0.000805052 0.000206078 0.000605662 0.000405982 7.00212e-06 0.000706207 6.85165e-06 0.000107385 0.000505861 0.000706919 0.000407331 0.000605635 0.000306934 0.000706326 6.46328e-06 0.000605373 0.000107369 0.000906842 0.000607556 5.2409e-06 0.000905784 0.000305796 0.000105459 0.000106703 0.000303861 0.000106638 0.000105636 0.000406305 0.000504272 0.000706211 0.000507179 0.000406426 0.000606158 0.000206217 7.55766e-06 0.000304172 0.000405709 0.000106295 0.000106717 1.00001 0.000406849 0.000707425 0.000107019 0.000607566 0.00080668 0.000304309 0.000107009 0.000406778 0.00080826 0.000906654 6.1224e-06 0.000707001 0.000505828 0.00090644 0.000807438 0.000806618 0.000607289 0.000306446 0.000106623 0.000306548 0.000204753 0.000806897 0.000806768 
0.000106603 0.000107109 0.000106597 0.000606038 0.00030801 0.000608014 0.000506757 0.000707652 0.000509036 0.000208029 0.000410149 0.000507493 0.000707702 9.24419e-06 0.000308525 0.000707171 0.00050523 0.000507898 0.000309644 0.000108187 0.000506386 0.000507232 0.000907442 0.000506315 0.000707704 5.93408e-06 0.000707249 0.000407073 0.000507333 0.000806876 0.00010822 0.00040787 0.000806275 0.000306907 0.000908078 0.000608142 6.78632e-06 6.91477e-06 8.25195e-06 0.000707026 0.000907998 1.00001 9.357e-06 0.000108029 7.95693e-06 0.000308621 0.000206 0.000807978 8.89902e-06 0.000909394 0.000707833 0.00010798 0.000809583 0.000507585 0.000608248 0.00010944 0.000507987 0.000908279 0.000707556 0.000308174 0.00030872 0.000105417 0.000508439 0.000508749 
0.000206538 0.000305895 0.0002072 0.000207324 8.47791e-06 0.000708311 0.000707602 0.00040885 0.000907865 0.000308048 0.000908692 0.00010836 0.000108412 0.000307995 0.000607295 0.000207909 0.000906185 0.000808519 9.53371e-06 0.000208614 0.000305993 0.000708157 0.000308711 6.52967e-06 0.000108161 5.82946e-06 7.83471e-06 7.0813e-06 0.000808149 0.000906413 0.000807369 0.000208008 0.000106891 0.000807564 0.000808366 0.000408228 0.000504574 0.000906961 0.000707832 0.000208003 0.000908567 0.000707529 1.00001 0.000108425 0.000207695 0.000709499 0.000905907 0.000408857 0.000808789 0.000509713 0.00080904 0.000106359 0.000208744 0.000307573 0.000309077 9.39019e-06 0.000808264 0.000509035 0.000607794 0.000808001 0.000609168 0.000105701 0.000707567 0.000109426 
0.000608412 0.000908857 0.000907118 0.000608187 0.000809502 9.18583e-06 0.000908408 0.000310173 1.07074e-05 9.75949e-06 0.000609885 9.42657e-06 0.000708313 0.000109291 0.000109368 0.000208962 0.000408139 0.000808843 0.000610896 0.0007101 0.000706657 0.000908735 0.000908434 0.000108422 0.000908675 0.000905824 0.0001085 8.84575e-06 0.000908305 0.000807517 0.000210223 0.000609584 0.000108256 0.00080819 0.000110189 0.000609683 0.000706197 0.000308406 0.000409535 0.000708635 0.00070922 0.000110222 0.000210101 1.00001 8.98028e-06 0.000809866 0.000805948 0.00090942 1.01143e-05 0.000311179 0.000609293 0.000108473 0.000110627 0.000708846 0.000309488 0.000111433 0.000609459 0.00091022 9.43679e-06 0.000209195 0.000510453 0.000307195 0.000610162 0.000909821 
0.000907583 0.000507199 0.000207555 8.91678e-06 0.000710024 0.000209286 0.000910275 0.000310067 0.000908592 8.40273e-06 0.000111466 0.000509474 0.000309644 0.000710098 0.000809918 0.000708963 0.000408346 0.000611113 0.000310411 0.000709591 0.000307324 1.05535e-05 0.000909806 0.000206903 1.04436e-05 0.00050667 9.37645e-06 0.000706444 0.000109754 0.000208656 0.000309481 0.000410173 0.000607713 0.000509496 0.000709552 0.000309564 0.000607423 0.000907435 0.000708107 0.000308327 0.000410384 0.000908912 0.0009096 0.000708921 1.00001 0.000811445 0.000307347 0.000409963 0.000310025 1.099e-05 0.000108635 0.000407061 0.000209531 0.000608507 7.81309e-06 0.000909398 0.00010947 0.000909951 0.000109817 0.000509585 0.000209825 6.70309e-06 0.000909402 0.000310224 
0.000407059 0.000108524 0.000907022 7.66324e-06 0.000409729 0.000809542 9.73369e-06 0.000810472 9.76624e-06 0.000908658 0.000610891 0.00040931 0.000908111 0.000511194 0.000409155 0.000509798 0.000108794 0.000710678 9.81547e-06 0.000608835 0.0006073 0.000209352 0.000409032 0.000507439 0.000909433 0.000807219 0.000708615 0.000907181 0.000108452 0.000608754 0.000509137 0.000410129 0.000108609 0.000209894 0.000510008 0.000310011 0.00050816 0.000807941 0.000409261 0.000708891 1.03205e-05 0.000210438 0.000809615 0.000209677 0.000608974 1.00001 0.000707282 0.000310837 0.000910422 0.000410974 0.00090933 0.000309027 0.000510285 0.000108882 8.1269e-06 0.000410352 8.24479e-06 0.000609586 0.000409623 0.000910502 0.000310502 7.38846e-06 0.000210628 0.000109398 
0.000207003 0.000105951 6.41441e-06 0.000106121 0.000907662 0.000707633 0.000907689 0.000308475 0.000508667 0.000307871 0.000608554 0.000707294 0.000508096 0.000607906 8.5481e-06 0.000707265 0.000905691 0.000208773 0.000207648 0.000107057 0.000805538 0.000306857 8.68744e-06 5.94655e-06 0.000207206 6.25558e-06 0.00060559 0.000106403 0.000506956 0.00010669 6.73226e-06 6.83048e-06 0.000505704 0.00010689 0.000408979 0.000807281 5.63681e-06 0.000506967 0.000606284 0.000306268 0.000108362 0.000907492 0.000206789 7.46112e-06 0.000806928 0.000508343 1 0.000407413 0.000107951 0.000207715 0.000906526 0.00010726 0.000508565 0.000507129 0.00030678 0.000809163 0.000806609 0.000207801 0.000406789 0.000908255 0.00070896 0.000204818 0.00030788 0.000508231 
0.000206751 0.000405008 0.000906602 0.000106767 0.000209444 9.18602e-06 0.000109286 0.000508148 0.000608547 0.000407471 0.000410226 0.000308983 8.63671e-06 1.03472e-05 0.000208367 0.000907874 0.000607277 9.29683e-06 0.00020795 0.000109047 0.000306464 0.000307302 8.85684e-06 0.000607241 0.000108094 0.00020646 0.000307897 0.00080742 0.000907973 0.000607186 0.000108399 0.000407953 0.000307221 0.000208639 0.000308871 0.000907543 0.000805916 0.000807781 0.000608435 0.000806985 0.000307524 0.000409602 0.000207829 0.00030758 0.000608325 0.000409344 0.000807048 1.00001 0.000208785 0.00070978 0.000808104 0.000508019 0.000108409 0.000208437 6.9492e-06 0.000209835 0.000608207 9.46928e-06 0.000207827 0.000609656 0.000809315 0.000705694 0.000107921 0.000708884 
0.000608248 0.000608455 0.00060869 0.000207266 0.000808572 0.000508044 0.000709018 0.000409924 0.000109888 0.000609169 0.000410834 0.000907834 0.000809532 0.000509128 0.000309237 0.000109423 8.42767e-06 1.01709e-05 9.18551e-06 0.000109266 0.000806691 0.000609142 0.000608564 7.03141e-06 0.000309184 0.000207499 0.000808356 0.000908021 0.000508362 0.000508056 0.000508962 0.00010868 0.000607692 0.000208697 0.000609559 0.000210689 0.000108259 8.66376e-06 0.000207983 0.000309036 0.0007089 0.000109543 0.000609518 0.000508639 0.000410096 0.000910544 0.000407537 0.000908802 1.00001 0.000709927 0.000710174 0.000308218 1.03242e-05 0.000408046 0.000208356 0.000609084 0.000908967 0.000108993 0.000908557 0.000811046 9.82292e-06 0.000605952 0.00020996 0.00020934 
0.000310236 0.000808743 0.0007098 0.00080883 0.000911781 0.000211981 0.000511616 0.000912225 0.000612209 0.000710549 0.000513896 0.000911981 0.000711152 0.000912109 0.000210947 0.000510331 0.000210765 0.000911862 0.000911436 0.000212087 0.000109787 0.000111504 0.000110914 0.000808485 0.000911723 0.000808346 0.000210954 0.000610558 0.000310481 0.000611072 0.000609841 0.000112031 0.000609118 1.08054e-05 0.000512341 0.000712901 0.000509227 0.000311412 0.00011092 0.000110552 0.000610873 0.000511181 0.000912117 0.000210069 0.000611168 0.000912457 0.000508619 0.000811261 0.000212324 1.00001 0.000511601 0.000810737 0.00041247 0.000109522 0.000509278 0.000712376 1.06867e-05 0.000511749 0.000111174 0.000812756 0.000712415 0.000807604 0.000612562 0.000610651 
0.000307441 0.000507417 0.000807114 0.000807854 0.000310201 0.000308874 0.000308596 0.000510114 9.78825e-06 0.000309169 0.000310536 0.000309752 0.000608994 0.000510427 0.000108816 0.000108171 0.000707387 0.000909672 0.000709457 0.000109388 0.000307443 0.000108653 0.000808523 0.0004073 0.000509604 0.00050669 0.000608697 0.000409002 0.000708042 0.000708455 0.00040939 0.000409801 0.000408801 0.000407667 1.00996e-05 0.000509273 0.000606746 0.000408024 0.000108623 0.000607905 0.0006103 0.000409011 0.000309859 8.67906e-06 8.5377e-06 0.000210004 0.000106157 9.93908e-06 0.000909193 0.000611158 1.00001 8.85905e-06 0.000310427 0.000507924 0.000908587 0.000511062 0.000508947 0.000909868 0.000209325 0.000709546 0.000209543 0.000907211 0.000609281 0.000608931 
0.000609513 0.000409858 0.000211635 0.000809308 0.000612163 0.000512502 0.000112035 1.25348e-05 0.000410989 0.000610417 0.000312541 0.000511941 0.000511381 0.000912422 0.000910098 0.000611818 0.00090884 1.35816e-05 0.000112066 0.000811157 0.000909532 0.000710341 0.000611602 0.000109242 0.000611663 0.000108589 0.000310631 0.000510805 0.000712108 0.00021063 0.000311009 0.000511051 0.000710804 0.000911652 0.000312191 1.29731e-05 0.000909174 0.000810189 1.11294e-05 0.000211739 0.00031296 0.000911781 0.000611579 0.000809005 0.000411046 0.000912118 0.000309934 0.00081294 0.000811364 0.000613972 0.000312681 1.00001 0.000412051 0.000610158 8.87378e-06 0.000611487 0.000411464 0.000511789 0.000910833 0.000413437 0.000711995 0.000208687 0.000111142 0.000712429 
0.000507233 0.000306968 7.74504e-06 0.000207726 9.9091e-06 0.000208469 0.000208519 0.00010902 0.000508181 0.000707433 0.000109973 9.73679e-06 0.000508848 0.000210213 0.000408498 0.000808304 0.000206888 0.000209967 0.000209821 0.000608181 0.000307115 0.000107183 0.000508888 7.49102e-06 0.000109697 0.000606479 0.00050849 0.000407755 0.000208895 0.000907449 0.000507863 0.000807766 0.000807534 0.000207999 0.000808155 0.000808788 0.000907506 0.000206855 7.41752e-06 0.000308588 0.000108236 0.000309565 9.97352e-06 0.00030863 0.000308499 9.79915e-06 7.27872e-06 0.000309646 0.000209176 0.000810185 0.000908009 0.000807412 1.00001 0.000508716 0.000407067 0.000209608 0.00010785 0.000210093 0.00050836 0.000409601 0.000808418 0.000606934 0.000308584 0.000610204 
1.0633e-05 0.000708549 0.000309917 0.000609048 0.000911751 1.045e-05 0.000310406 0.000210255 0.000411585 0.000410546 0.000610697 0.000610542 0.000510532 0.000811408 0.000909315 0.000310329 0.000308831 0.000810773 0.000410955 0.000311215 0.000808594 0.000409242 1.0203e-05 0.000807892 0.000610243 0.000408392 0.000909493 9.83637e-06 0.000910149 1.00315e-05 0.000909048 0.000110128 0.000110146 1.05432e-05 0.00031253 0.000312721 0.000509264 0.00010984 0.000309136 0.000309591 0.00011004 0.00061047 1.00365e-05 0.000409733 0.000809524 0.000411525 0.000707038 0.000410779 0.000310001 0.000912079 0.000210181 0.000809593 0.000710126 1.00001 8.14964e-06 1.11438e-05 0.000309394 0.000311329 0.000909712 0.000611817 0.000312362 0.00040847 0.000710959 0.00031105 
0.000509314 0.000209338 0.000609987 0.000608928 0.000412014 0.000811053 0.000411265 0.000611966 0.000411218 0.000911076 0.000813249 0.000911723 1.17414e-05 0.000113291 0.000211684 0.000910869 0.00021023 0.000112745 0.000211547 0.000911047 0.000709274 0.0002108 0.000711202 0.000110351 0.000111953 0.000509049 1.1284e-05 0.000810186 0.000511679 0.000610081 0.000211496 0.000510821 0.000210077 0.000110994 0.000711412 0.000711055 0.000409524 0.000810018 0.000210289 0.000809591 0.000610661 0.000512591 0.000411988 0.000110145 0.000612185 0.000912857 0.000309565 0.000311642 0.000212333 0.000813563 0.000710942 0.000510265 0.000111968 0.000610229 1.00001 1.26565e-05 0.000911033 0.00041171 0.000910974 0.000613418 0.000911336 0.00090775 0.000211891 0.00051223 
0.000410846 0.000809811 0.000410171 0.000310598 0.000712395 0.000213633 0.000912455 0.000711759 0.000712038 0.000811358 0.00041398 0.000213344 0.000611542 0.000114173 0.000911667 0.00091245 0.000409692 0.000412706 0.000812909 0.000712549 0.000409837 0.000511054 1.1805e-05 0.000709523 0.000912375 0.000709931 0.000711145 0.000310667 0.000111522 0.000211052 0.000111378 0.000111773 0.000910527 0.000811286 0.000813063 0.000713346 0.000909505 0.00031107 0.00091036 0.000211822 0.000210894 0.000312952 0.000213121 0.000610886 0.000911948 0.0005133 0.000308295 1.26922e-05 0.000212167 0.000513285 1.20306e-05 0.000211308 0.000611554 1.06193e-05 0.000708146 1.00001 0.000510616 0.00091283 0.000412154 0.000813948 0.000213876 0.00020954 0.000412764 0.000312623 
0.000709707 0.0001108 0.000210988 0.000311139 0.000513327 0.000711707 0.000211939 0.00041275 0.000412115 0.000912121 0.000514495 0.000411858 0.000811845 0.000713137 0.000211869 0.000711343 0.000110322 0.000913957 0.000612614 0.000212193 0.000509815 0.000711025 0.000611296 0.000609154 0.000812469 1.08699e-05 0.000410837 0.000310979 0.000811193 0.000112132 0.000811432 0.000710775 0.000210139 0.000110918 0.000214007 0.0008124 0.000111113 1.10529e-05 0.000610612 0.000510525 0.000711474 0.000911556 0.000711484 0.0009105 0.0003119 0.000912864 0.000609523 1.25153e-05 0.000112668 0.00091455 0.000412726 0.000210878 0.000512393 0.000710892 0.000310866 0.000312535 1.00001 0.000212726 0.000910627 0.000613033 0.000913641 0.00060882 0.000112877 0.000813376 
0.000510878 0.000710171 0.000411071 0.000610102 0.000912423 0.00021145 0.000912172 0.000112812 0.000313034 0.000712153 0.000713648 0.0002128 0.000610709 0.00011265 0.000411571 0.000811795 0.000209925 0.000212542 0.000911933 0.000512465 0.000211056 0.000410645 0.00091024 0.000509537 0.00071204 0.000508985 1.15181e-05 1.05922e-05 0.000812056 1.07664e-05 0.000510624 0.000511335 0.000510311 0.00011044 1.25104e-05 1.33496e-05 0.000510426 0.000810335 0.000411133 0.000111314 0.000210566 0.000312269 0.000511184 0.0009093 0.000112242 0.000813156 0.000809578 0.000811387 0.000511489 0.000514652 0.000712387 1.06696e-05 0.000611583 0.000809935 0.000909225 0.000712445 0.00011192 1.00001 0.000911869 0.000713788 0.000713063 0.000209443 0.000911079 0.00051198 
0.000909175 0.000309228 0.00060992 0.000909419 0.000211879 1.07765e-05 0.000510459 0.000210989 0.00041118 0.000911779 0.000512935 0.000911697 1.16654e-05 0.000511895 0.000111636 0.000211793 0.000409861 1.22297e-05 0.000911369 0.00061214 0.000309505 0.000410988 0.000909806 8.65305e-06 0.000312096 8.9505e-06 0.000511295 1.06982e-05 0.000212313 0.000109914 0.000710808 0.000311229 0.000910837 0.000609245 0.000711636 0.000212707 0.000609486 1.10608e-05 0.00020977 0.000310234 0.00061072 1.30253e-05 0.00041224 0.000410914 0.000212348 0.000313121 0.00040943 0.000911215 0.000610923 0.000813758 1.18775e-05 0.000809675 0.000411388 0.000709431 0.000709499 0.000411609 0.000711245 0.000410906 1.00001 0.000613865 0.000812499 0.00030808 0.000510982 0.000212436 
0.000109777 9.83152e-06 0.000909211 0.000910011 1.14496e-05 0.000511611 0.000911621 0.000211943 1.08639e-05 0.000311071 0.000312577 0.000510799 0.000211896 0.000311657 0.000610509 0.000112176 0.000509613 0.000112212 0.000511525 1.22223e-05 0.000710127 0.000811343 0.000710707 0.000309054 0.000312209 0.00010936 0.000110617 0.0005099 0.000311236 0.000509845 0.000110492 0.000410675 0.000810729 0.000909948 0.000811827 0.000611901 9.37594e-06 0.000611001 0.000809956 0.000309567 0.000611206 0.000112048 0.000711855 0.000910728 0.00071046 0.000812393 0.000708259 0.000112779 0.00081165 0.000612552 1.1899e-05 0.000909078 0.000510774 1.02144e-05 0.000210414 0.000413093 1.12992e-05 0.000311367 0.000111069 1.00001 0.000812092 0.000708062 0.000610696 1.20386e-05 
1.18731e-05 0.000410668 0.000111378 0.000909828 0.000713761 0.000612099 0.00061289 0.000112832 0.000512494 0.000712691 0.000113989 0.000811769 1.22738e-05 0.00051218 0.000712018 0.000113134 0.000110768 0.000314152 0.000513514 0.000412813 0.000910852 0.000212872 0.000512395 0.000710809 0.000413947 0.000809837 0.000711716 1.03478e-05 0.000514343 0.000211112 0.000910892 0.000811854 0.000111178 0.000513256 0.00071368 0.00021429 0.000611262 0.000512399 0.000411902 0.000611313 0.000612713 0.000313148 0.000811983 0.000812065 0.000712339 0.000914205 0.000210662 0.000812038 0.000112459 0.000214634 0.000112277 0.000709975 1.24232e-05 0.000411841 0.00041024 0.000712864 0.000711987 0.000812177 0.000113148 0.000114147 1.00001 0.000409077 0.000813335 0.000312948 
1.14294e-05 0.000311203 1.25562e-05 0.000611922 1.45588e-05 0.000514326 0.00041215 0.000912591 0.000612632 0.000613389 1.497e-05 0.000713758 0.000612205 0.000614889 0.000912706 0.000913234 0.000110695 0.000512465 0.000414232 1.38615e-05 0.00071138 0.000712291 0.000313414 0.000812583 1.45178e-05 0.000810873 0.000113233 0.000211804 0.000113955 0.00051204 1.24069e-05 0.000712061 0.000612534 0.000611716 1.49782e-05 0.000413643 0.000212168 0.000111428 0.000810778 0.000810809 0.000512633 0.000912287 0.000412362 0.000112892 0.000612749 0.000914716 0.000309608 0.000313226 0.000813058 0.000815866 0.000712556 0.000811534 0.000612363 0.000912507 0.000910818 0.000513734 0.000313076 0.000612565 0.000613306 0.00021513 0.000113923 1.00001 0.000813196 0.000813727 
0.000509893 0.000610086 0.000810687 0.000211635 1.30392e-05 0.000511736 0.000313046 0.00021231 0.000510291 0.00031286 0.000214137 0.000613475 0.000612913 0.000313965 0.000513363 0.000111774 0.000410786 1.34803e-05 0.000713091 0.000611632 0.000411841 1.20985e-05 0.000811792 0.000610606 0.000513008 0.000709905 0.000712983 1.02144e-05 0.000312913 0.000710199 0.000512765 0.000712081 0.000312127 0.000511992 0.000612468 0.000512482 0.000910103 1.13675e-05 0.000411447 0.000211549 0.000911472 1.27045e-05 0.00071396 1.29352e-05 0.000113147 0.000914544 0.000410208 1.23657e-05 0.000813735 0.000215494 0.000811977 0.000312261 0.000212729 0.000810857 1.17565e-05 0.000613581 0.000511795 0.000713203 0.000413326 0.000913968 0.000612503 0.000609935 1.00001 1.17069e-05 
0.000509505 0.00020926 0.000910887 0.000111051 0.00071197 0.000910829 0.000411359 0.000511943 1.1793e-05 0.000112942 1.33684e-05 0.000411039 0.000612468 0.000512619 0.000912168 0.000713304 0.00030946 0.000413612 0.000311597 0.000111023 0.000110145 0.000411631 1.28765e-05 9.8444e-06 0.000111141 0.00020994 0.000810988 0.000210219 0.000611324 0.000811432 0.000511991 0.000411484 0.00071087 0.000310207 0.00081287 0.000912851 0.000409368 0.00031067 0.000110431 0.000911254 0.000311844 0.000911579 0.000711295 0.000311369 0.000212107 0.000812893 0.000409646 0.000511439 0.000111619 0.000314155 0.000711759 0.000311156 0.000912493 0.000411295 0.000311173 0.000111795 0.000710648 0.000213258 1.25786e-05 0.000413197 0.000112903 0.00050954 1.25554e-05 1.00001 
1 0.0008 0.0005 0.0005 0.0008 0.0001 0 0.0006 0 0.0004 0.0005 0.0004 0.0001 0.0008 0.0008 0.0004 0.0006 0.0007 0.0001 0.0006 0.0003 0.0009 0.0005 0 0.0001 0.0009 0.0006 0.0006 0 0.0004 0.0008 0.0008 0.0007 0.0001 0.0005 0 0.0002 0.0007 0 0.0007 0.0004 0.0002 0.0006 0.0007 0.0008 0.0006 0.0005 0.0006 0.0002 0.0004 0.0003 0 0.0003 0.0004 0.0001 0.0002 0.0008 0.0006 0.0004 0.0004 0.0004 0.0005 0.0005 0.0005 
0 1 0.0008 0.0005 0 0.0001 0.0009 0 0.0008 0.0003 0 0.0007 0.0002 0.0002 0.0004 0.0002 0.0003 0 0.0001 0.0006 0.0003 0.0009 0.0004 0.0005 0.0007 0.0004 0.0004 0.0007 0.0008 0.0004 0.0005 0.0002 0.0003 0.0006 0.0001 0.0008 0.0001 0.0005 0.0004 0.0002 0.0003 0.0004 0.0006 0.0004 0.0004 0.0009 0.0001 0.0001 0.0005 0.0004 0.0005 0.0009 0.0002 0.0004 0.0001 0 0.0005 0.0008 0.0006 0.0004 0.0004 0 0.0006 0 
0 0 1 0.0008 0.0002 0.0001 0.0006 0.0007 0.0002 0.0007 0.0003 0.0004 0.0008 0.0006 0.0007 0.0008 0.0007 0.0003 0.0002 0.0006 0.0003 0.0007 0.0001 0.0004 0.0004 0.0004 0.0009 0.0004 0.0001 0.0004 0.0008 0.0008 0.0009 0.0001 0.0007 0.0007 0 0.0008 0.0001 0.0004 0.0001 0.0008 0.0005 0.0003 0.0003 0.0002 0 0.0006 0.0007 0.0006 0.0001 0.0008 0.0005 0 0.0009 0.0007 0 0.0008 0.0006 0.0008 0.0006 0.0002 0.0005 0 
0 0 0 1 0.0001 0.0009 0.0003 0.0004 0.0009 0.0004 0.0004 0.0006 0 0.0004 0.0002 0.0002 0.0001 0.0001 0.0009 0.0007 0.0005 0.0006 0.0002 0.0007 0.0007 0 0 0.0005 0.0009 0.0006 0.0005 0.0007 0.0004 0.0004 0.0008 0.0009 0.0001 0.0008 0.0008 0.0009 0.0008 0.0004 0.0006 0 0 0 0 0.0007 0.0001 0.0006 0.0004 0.0001 0.0007 0.0001 0.0005 0.0007 0.0009 0.0004 0.0002 0.0004 0.0002 0 0.0002 0.0002 
0 0 0 0 1 0 0.0009 0.0004 0.0009 0.0008 0.0004 0.0004 0.0007 0.0002 0.0006 0.0003 0.0004 0.0007 0.0009 0.0003 0.0002 0.0005 0.0003 0.0001 0 0 0.0001 0.0002 0.0001 0 0.0007 0 0.0001 0.0006 0.0009 0.0005 0.0007 0.0003 0.0001 0.0001 0.0006 0.0005 0.0003 0 0.0006 0.0006 0 0 0.0004 0 0.0001 0.0003 0.0009 0.0004 0.0002 0.0008 0.0003 0 0.0006 0.0002 0.0006 0.0001 0.0009 0.0004 
0 0 0 0 0 1 0.0005 0.0005 0 0.0005 0.0004 0.0002 0.0001 0.0008 0.0004 0.0009 0.0004 0.0006 0.0002 0 0.0008 0.0007 0.0007 0 0.0002 0.0007 0 0.0003 0.0005 0.0003 0.0002 0 0.0002 0.0007 0.0004 0.0003 0.0002 0.0004 0.0002 0.0004 0.0009 0 0.0004 0 0.0006 0.0007 0.0001 0.0002 0.0005 0.0001 0.0006 0.0009 0.0009 0 0.0009 0.0007 0.0004 0.0001 0.0003 0.0001 0.0003 0.0003 0.0006 0.0003 
0 0 0 0 0 0 1 0.0008 0.0009 0.0005 0.0005 0.0003 0.0004 0.0002 0.0008 0.0004 0.0002 0.0003 0 0.0001 0.0003 0.0006 0.0007 0.0004 0.0006 0.0001 0.0003 0 0.0003 0.0004 0 0.0006 0 0 0.0001 0.0006 0 0.0003 0.0002 0.0005 0.0003 0.0003 0.0001 0.0005 0.0008 0.0008 0 0.0002 0.0006 0.0002 0.0002 0.0002 0.0006 0.0002 0.0006 0.0008 0.0001 0.0001 0.0002 0.0003 0.0004 0.0003 0.0003 0.0002 
0 0 0 0 0 0 0 1 0.0009 0.0003 0.0008 0.0002 0.0007 0.0009 0.0008 0.0004 0.0005 0.0001 0.0006 0.0005 0.0001 0.0004 0.0003 0.0006 0.0008 0.0007 0.0003 0.0007 0.0005 0.0008 0.0009 0.0006 0.0006 0.0002 0.0007 0.0002 0.0002 0 0.0009 0 0.0004 0 0.0003 0.0008 0.0009 0.0009 0.0001 0.0007 0.0007 0.0001 0.0002 0.0001 0.0009 0.0004 0.0008 0.0005 0.0006 0 0.0006 0.0008 0.0005 0.0002 0.0005 0.0002 
